2017-03-10 19:02:40, 28.875, 26.750, 29.000, 27.640, 61.400, 66.000, 4, cycle hvacs 4
2017-03-10 19:07:40, 28.875, 26.562, 29.000, 27.620, 61.433, 66.000, 4, cycle hvacs 3
2017-03-10 19:12:41, 28.875, 26.750, 29.000, 27.661, 61.533, 66.000, 4, cycle hvacs 4
2017-03-10 19:17:42, 28.875, 26.562, 29.000, 27.677, 61.933, 66.000, 4, cycle hvacs 3
2017-03-10 19:22:42, 28.875, 26.687, 29.000, 27.692, 62.033, 66.000, 4, cycle hvacs 4
2017-03-10 19:27:42, 28.812, 26.812, 29.000, 27.661, 62.233, 66.000, 4, cycle hvacs 3
2017-03-10 19:32:43, 28.812, 26.687, 29.000, 27.583, 63.000, 66.000, 4, cycle hvacs 4
2017-03-10 19:37:43, 28.812, 26.812, 29.000, 27.640, 67.433, 66.000, 4, cycle hvacs 3
2017-03-10 19:42:44, 29.062, 27.062, 29.000, 27.734, 67.433, 78.000, 4, cycle hvacs 4
2017-03-10 19:47:44, 29.062, 27.062, 29.000, 27.719, 67.467, 78.000, 4, cycle hvacs 3
2017-03-10 19:52:46, 29.062, 27.000, 29.000, 27.651, 67.333, 78.000, 4, cycle hvacs 4
2017-03-10 19:57:47, 29.125, 26.937, 29.000, 27.677, 67.267, 78.000, 4, cycle hvacs 3
2017-03-10 20:02:49, 28.937, 27.000, 29.000, 27.692, 67.267, 78.000, 5, same action
2017-03-10 20:07:50, 29.000, 27.000, 29.000, 27.698, 63.333, 76.000, 5, same action
2017-03-10 20:12:50, 29.062, 27.000, 29.000, 27.703, 63.300, 76.000, 5, same action
2017-03-10 20:17:51, 29.062, 27.125, 29.000, 27.682, 63.067, 76.000, 5, same action
2017-03-10 20:22:51, 29.187, 27.062, 29.000, 27.682, 63.100, 76.000, 5, same action
2017-03-10 20:27:52, 29.125, 27.000, 29.000, 27.661, 62.900, 76.000, 5, same action
2017-03-10 20:32:52, 29.000, 27.000, 29.000, 27.573, 63.167, 76.000, 5, same action
2017-03-10 20:37:53, 29.000, 27.062, 29.000, 27.646, 63.167, 76.000, 5, same action
2017-03-10 20:42:53, 29.062, 27.000, 29.000, 27.687, 63.000, 76.000, 5, same action
2017-03-10 20:47:54, 29.000, 26.812, 29.000, 27.588, 62.933, 76.000, 5, same action
2017-03-10 20:52:54, 29.187, 27.000, 29.000, 27.739, 63.133, 76.000, 5, same action
2017-03-10 20:57:56, 29.187, 27.062, 29.000, 27.802, 63.300, 76.000, 5, same action
2017-03-10 21:02:58, 29.250, 27.062, 29.000, 27.844, 63.300, 76.000, 5, same action
2017-03-10 21:07:58, 29.125, 27.062, 29.000, 27.797, 63.333, 76.000, 5, same action
2017-03-10 21:12:58, 29.187, 27.062, 29.000, 27.770, 63.333, 76.000, 5, same action
2017-03-10 21:17:59, 29.312, 27.250, 29.000, 27.880, 63.333, 76.000, 5, same action
2017-03-10 21:22:59, 29.625, 27.625, 29.000, 28.255, 62.900, 76.000, 5, same action
2017-03-10 21:28:00, 29.687, 27.625, 29.000, 28.317, 62.467, 76.000, 5, same action
2017-03-10 21:33:00, 29.562, 27.687, 29.000, 28.359, 62.300, 76.000, 5, same action
2017-03-10 21:38:01, 29.687, 27.875, 29.000, 28.458, 62.233, 76.000, 5, same action
2017-03-10 21:43:02, 29.625, 28.125, 29.000, 28.557, 62.133, 76.000, 5, same action
2017-03-10 21:48:02, 29.625, 28.187, 29.000, 28.594, 61.900, 76.000, 5, same action
2017-03-10 21:53:03, 29.625, 28.250, 29.000, 28.609, 61.767, 76.000, 5, same action
2017-03-10 21:58:03, 29.625, 28.187, 29.000, 28.614, 61.733, 76.000, 5, same action
2017-03-10 22:03:05, 29.687, 28.187, 29.000, 28.620, 61.700, 93.000, 5, same action
2017-03-10 22:08:06, 29.687, 28.187, 29.000, 28.625, 61.700, 93.000, 5, same action
2017-03-10 22:13:06, 29.687, 28.187, 29.000, 28.635, 61.667, 93.000, 5, same action
2017-03-10 22:18:07, 29.687, 28.000, 29.000, 28.495, 61.667, 93.000, 5, same action
2017-03-10 22:23:07, 29.687, 28.000, 29.000, 28.515, 61.933, 93.000, 5, same action
2017-03-10 22:28:08, 29.750, 28.062, 29.000, 28.557, 61.967, 93.000, 5, same action
2017-03-10 22:33:08, 29.750, 28.062, 29.000, 28.573, 61.967, 93.000, 5, same action
2017-03-10 22:38:08, 29.750, 28.062, 29.000, 28.588, 61.967, 93.000, 5, same action
2017-03-10 22:43:09, 29.750, 28.125, 29.000, 28.620, 61.967, 93.000, 5, same action
2017-03-10 22:48:09, 29.750, 28.125, 29.000, 28.630, 61.933, 93.000, 5, same action
2017-03-10 22:53:10, 29.750, 28.125, 29.000, 28.640, 61.900, 93.000, 5, same action
2017-03-10 22:58:10, 29.812, 28.187, 29.000, 28.656, 61.900, 93.000, 5, same action
2017-03-10 23:03:11, 29.875, 28.125, 29.000, 28.666, 61.900, 93.000, 5, same action
2017-03-10 23:08:13, 29.812, 28.125, 29.000, 28.713, 62.100, 93.000, 5, same action
2017-03-10 23:13:14, 29.812, 28.187, 29.000, 28.744, 62.400, 93.000, 5, same action
2017-03-10 23:18:15, 29.875, 28.312, 29.000, 28.791, 62.567, 93.000, 5, same action
